,PLAYER,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,year
3,Brad Fullmer,TOR,146,522,71,143,31,2,18,83,38,88,5,2,.274,.326,.444,.770,2001
4,Greg Vaughn,TB,136,485,74,113,25,0,24,82,71,130,11,5,.233,.333,.433,.766,2001
5,Tony Batista,BAL,156,579,70,138,27,6,25,87,32,113,5,2,.238,.280,.435,.715,2001
0,Ellis Burks,CLE,138,518,92,156,28,0,32,91,44,108,2,3,.301,.362,.541,.903,2002
1,Frank Thomas,CWS,148,523,77,132,29,1,28,92,88,115,3,0,.252,.361,.472,.833,2002
2,Ray Durham,OAK,150,564,114,163,34,6,15,70,73,93,26,7,.289,.374,.450,.824,2002
3,Randall Simon,DET,130,482,51,145,17,1,19,82,13,30,0,1,.301,.320,.459,.779,2002
0,David Ortiz,BOS,128,448,79,129,39,2,31,101,58,83,0,0,.288,.369,.592,.961,2003
1,Frank Thomas,CWS,153,546,87,146,35,0,42,105,100,115,0,0,.267,.390,.562,.952,2003
2,Dmitri Young,DET,155,562,78,167,34,7,29,85,58,130,2,1,.297,.372,.537,.909,2003
3,Edgar Martinez,SEA,145,497,72,146,25,0,24,98,92,95,0,1,.294,.406,.489,.895,2003
4,Rafael Palmeiro,TEX,154,561,92,146,21,2,38,112,84,77,2,0,.260,.359,.508,.867,2003
5,Erubiel Durazo,OAK,154,537,92,139,29,0,21,77,100,105,1,1,.259,.374,.430,.804,2003
0,Travis Hafner,CLE,140,482,96,150,41,3,28,109,68,111,3,2,.311,.410,.583,.993,2004
1,David Ortiz,BOS,150,582,94,175,47,3,41,139,75,133,0,0,.301,.380,.603,.983,2004
2,Erubiel Durazo,OAK,142,511,80,164,35,1,22,88,56,104,3,2,.321,.396,.523,.919,2004
3,Edgar Martinez,SEA,141,486,45,128,23,0,12,63,58,107,1,0,.263,.342,.385,.727,2004
0,Travis Hafner,CLE,137,486,94,148,42,0,33,108,79,123,0,0,.305,.408,.595,1.003,2005
1,David Ortiz,BOS,159,601,119,180,40,1,47,148,102,124,1,0,.300,.397,.604,1.001,2005
2,David Dellucci,TEX,128,435,97,109,17,5,29,65,76,121,5,3,.251,.367,.513,.880,2005
3,Mike Sweeney,KC,122,470,63,141,39,0,21,83,33,61,3,0,.300,.347,.517,.864,2005
4,Dmitri Young,DET,126,469,61,127,25,3,21,72,29,100,1,0,.271,.325,.471,.796,2005
5,Raul Ibanez,SEA,162,614,92,172,32,2,20,89,71,99,9,4,.280,.355,.436,.791,2005
6,Carl Everett,CWS,135,490,58,123,17,2,23,87,42,99,4,5,.251,.311,.435,.746,2005
7,Scott Hatteberg,OAK,134,464,52,119,19,0,7,59,51,54,0,1,.256,.334,.343,.677,2005
0,Travis Hafner,CLE,129,454,100,140,31,1,42,117,100,111,0,0,.308,.439,.659,1.098,2006
1,David Ortiz,BOS,151,558,115,160,29,2,54,137,119,117,1,0,.287,.413,.636,1.049,2006
2,Jim Thome,CWS,143,490,108,141,26,0,42,109,107,147,0,0,.288,.416,.598,1.014,2006
3,Jason Giambi,NYY,139,446,92,113,25,0,37,113,110,106,2,0,.253,.413,.558,.971,2006
4,Frank Thomas,OAK,137,466,77,126,11,0,39,114,81,81,0,0,.270,.381,.545,.926,2006
0,David Ortiz,BOS,149,549,116,182,52,1,35,117,111,103,3,1,.332,.445,.621,1.066,2007
1,Jim Thome,CWS,130,432,79,119,19,0,35,96,95,134,0,1,.275,.410,.563,.973,2007
2,Jack Cust,OAK,124,395,61,101,18,1,26,82,105,164,0,2,.256,.408,.504,.912,2007
3,Frank Thomas,TOR,155,531,63,147,30,0,26,95,81,94,0,0,.277,.377,.480,.857,2007
4,Gary Sheffield,DET,133,494,107,131,20,1,25,75,84,71,22,5,.265,.378,.462,.840,2007
5,Travis Hafner,CLE,152,545,80,145,25,2,24,100,102,115,1,1,.266,.385,.451,.836,2007
6,Aubrey Huff,BAL,151,550,68,154,34,5,15,72,48,87,1,1,.280,.337,.442,.779,2007
7,Jose Vidro,SEA,147,548,78,172,26,0,6,59,63,57,0,0,.314,.381,.394,.775,2007
8,Johnny Damon,NYY,141,533,93,144,27,2,12,63,66,79,27,3,.270,.351,.396,.747,2007
0,Milton Bradley,TEX,126,414,78,133,32,1,22,77,80,112,5,3,.321,.436,.563,.999,2008
1,Aubrey Huff,BAL,154,598,96,182,48,2,32,108,53,89,4,0,.304,.360,.552,.912,2008
2,Jim Thome,CWS,149,503,93,123,28,0,34,90,91,147,1,0,.245,.362,.503,.865,2008
3,Jason Kubel,MIN,141,463,74,126,22,5,20,78,47,91,0,1,.272,.335,.471,.806,2008
0,Adam Lind,TOR,151,587,93,179,46,0,35,114,58,110,1,1,.305,.370,.562,.932,2009
1,Jason Kubel,MIN,146,514,73,154,35,2,28,103,56,106,1,1,.300,.369,.539,.908,2009
2,Hideki Matsui,NYY,142,456,62,125,21,1,28,90,64,75,0,1,.274,.367,.509,.876,2009
3,Luke Scott,BAL,128,449,61,116,26,1,25,77,55,104,0,0,.258,.340,.488,.828,2009
4,David Ortiz,BOS,150,541,77,129,35,1,28,99,74,134,0,2,.238,.332,.462,.794,2009
5,Jack Cust,OAK,149,513,88,123,16,0,25,70,93,185,4,1,.240,.356,.417,.773,2009
6,Aubrey Huff,DET,150,536,59,129,30,1,15,85,51,87,0,6,.241,.310,.384,.694,2009
0,Luke Scott,BAL,131,447,70,127,29,1,27,72,59,98,2,0,.284,.368,.535,.903,2010
1,David Ortiz,BOS,145,518,86,140,36,1,32,102,82,145,0,1,.270,.370,.529,.899,2010
2,Vladimir Guerrero,TEX,152,593,83,178,27,1,29,115,35,60,4,5,.300,.345,.496,.841,2010
3,Hideki Matsui,LAA,145,482,55,132,24,1,21,84,67,98,0,1,.274,.361,.459,.820,2010
4,Johnny Damon,DET,145,539,81,146,36,5,8,51,69,90,11,1,.271,.355,.401,.756,2010
5,Adam Lind,TOR,150,569,57,135,32,3,23,72,38,144,0,0,.237,.287,.425,.712,2010
0,David Ortiz,BOS,146,525,84,162,40,1,29,96,78,83,1,1,.309,.398,.554,.952,2011
1,Michael Young,TEX,159,631,88,213,41,6,11,106,47,78,6,2,.338,.380,.474,.854,2011
2,Victor Martinez,DET,145,540,76,178,40,0,12,103,46,51,1,0,.330,.380,.470,.850,2011
3,Billy Butler,KC,159,597,74,174,44,0,19,95,66,95,2,1,.291,.361,.461,.822,2011
4,Edwin Encarnación,TOR,134,481,70,131,36,0,17,55,43,77,8,2,.272,.334,.453,.787,2011
5,Johnny Damon,TB,150,582,79,152,29,7,16,73,51,92,19,6,.261,.326,.418,.744,2011
6,Vladimir Guerrero,BAL,145,562,60,163,30,1,13,63,17,56,2,2,.290,.317,.416,.733,2011
7,Bobby Abreu,LAA,142,502,54,127,30,1,8,60,78,113,21,5,.253,.353,.365,.718,2011
8,Hideki Matsui,OAK,141,517,58,130,28,0,12,72,56,84,1,1,.251,.321,.375,.696,2011
0,Edwin Encarnación,TOR,151,542,93,152,24,0,42,110,84,94,13,3,.280,.384,.557,.941,2012
1,Billy Butler,KC,161,614,72,192,32,1,29,107,54,111,2,1,.313,.373,.510,.883,2012
2,Chris Davis,BAL,139,515,75,139,20,0,33,85,37,169,2,3,.270,.326,.501,.827,2012
3,Adam Dunn,CWS,151,539,87,110,19,0,41,96,105,222,2,1,.204,.333,.468,.801,2012
4,Kendrys Morales,LAA,134,484,61,132,26,1,22,73,31,116,0,1,.273,.320,.467,.787,2012
5,Delmon Young,DET,151,574,54,153,27,1,18,74,20,112,0,2,.267,.296,.411,.707,2012
6,Jesus Montero,SEA,135,515,46,134,20,0,15,62,29,99,0,2,.260,.298,.386,.684,2012
7,Michael Young,TEX,156,611,79,169,27,3,8,67,33,70,2,2,.277,.312,.370,.682,2012
0,David Ortiz,BOS,137,518,84,160,38,2,30,103,76,88,4,0,.309,.395,.564,.959,2013
1,Billy Butler,KC,162,582,62,168,27,0,15,82,79,102,0,0,.289,.374,.412,.786,2013
2,Victor Martinez,DET,159,605,68,182,36,0,14,83,54,62,0,2,.301,.355,.430,.785,2013
3,Kendrys Morales,SEA,156,602,64,167,34,0,23,80,49,114,0,0,.277,.336,.449,.785,2013
4,Adam Dunn,CWS,149,525,60,115,15,0,34,86,76,189,1,1,.219,.320,.442,.762,2013
5,Ryan Doumit,MIN,135,485,49,120,28,1,14,55,48,99,1,0,.247,.314,.396,.710,2013
0,Victor Martinez,DET,151,561,87,188,33,0,32,103,70,42,3,2,.335,.409,.565,.974,2014
1,David Ortiz,BOS,142,518,59,136,27,0,35,104,75,95,0,0,.263,.355,.517,.872,2014
2,Nelson Cruz,BAL,159,613,87,166,32,2,40,108,55,140,4,5,.271,.333,.525,.858,2014
3,Chris Carter,HOU,145,507,68,115,21,1,37,88,56,182,5,2,.227,.308,.491,.799,2014
4,Adam Dunn,OAK,131,429,49,94,18,0,22,64,71,159,1,1,.219,.337,.415,.752,2014
5,Billy Butler,KC,151,549,57,149,32,0,9,66,41,96,0,0,.271,.323,.379,.702,2014
0,Edwin Encarnación,TOR,146,528,94,146,31,0,39,111,77,98,3,2,.277,.372,.557,.929,2015
1,David Ortiz,BOS,146,528,73,144,37,0,37,108,77,95,0,1,.273,.360,.553,.913,2015
2,Kendrys Morales,KC,158,569,81,165,41,2,22,106,58,103,0,0,.290,.362,.485,.847,2015
3,Alex Rodriguez,NYY,151,523,83,131,22,1,33,86,84,145,4,0,.250,.356,.486,.842,2015
4,Prince Fielder,TEX,158,613,78,187,28,0,23,98,64,88,0,0,.305,.378,.463,.841,2015
5,Evan Gattis,HOU,153,566,66,139,20,11,27,88,30,119,0,1,.246,.285,.463,.748,2015
6,Billy Butler,OAK,151,538,63,135,28,1,15,65,52,101,0,0,.251,.323,.390,.713,2015
0,David Ortiz,BOS,151,537,79,169,48,1,38,127,80,86,2,0,.315,.401,.620,1.021,2016
1,Nelson Cruz,SEA,155,589,96,169,27,1,43,105,62,159,2,0,.287,.360,.555,.915,2016
2,Edwin Encarnación,TOR,160,601,99,158,34,0,42,127,87,138,2,0,.263,.357,.529,.886,2016
3,Carlos Santana,CLE,158,582,89,151,31,3,34,87,99,99,5,2,.259,.366,.498,.864,2016
4,Carlos Beltrán,TEX,151,552,73,163,33,0,29,93,35,101,1,0,.295,.337,.513,.850,2016
5,Victor Martinez,DET,154,553,65,160,22,0,27,86,50,90,0,0,.289,.351,.476,.827,2016
6,Kendrys Morales,KC,154,558,65,147,24,0,30,93,48,120,0,0,.263,.327,.468,.795,2016
7,Albert Pujols,LAA,152,593,71,159,19,0,31,119,49,75,4,0,.268,.323,.457,.780,2016
0,Nelson Cruz,SEA,155,556,91,160,28,0,39,119,70,140,1,1,.288,.375,.549,.924,2017
1,Edwin Encarnación,CLE,157,554,96,143,20,1,38,107,104,133,2,0,.258,.377,.504,.881,2017
2,Ryon Healy,OAK,149,576,66,156,29,0,25,78,23,142,0,1,.271,.302,.451,.753,2017
3,Kendrys Morales,TOR,150,557,67,139,25,0,28,85,43,132,0,0,.250,.308,.445,.753,2017
4,Hanley Ramirez,BOS,133,496,58,120,24,0,23,62,51,116,1,3,.242,.320,.429,.749,2017
5,Mark Trumbo,BAL,146,559,79,131,22,0,23,65,42,149,1,0,.234,.289,.397,.686,2017
6,Albert Pujols,LAA,149,593,53,143,17,0,23,101,37,93,3,0,.241,.286,.386,.672,2017
7,Carlos Beltrán,HOU,129,467,60,108,29,0,14,51,33,102,0,0,.231,.283,.383,.666,2017
0,J.D. Martinez,BOS,150,569,111,188,37,2,43,130,69,146,6,1,.330,.402,.629,1.031,2018
1,Khris Davis,OAK,151,576,98,142,28,1,48,123,59,175,0,0,.247,.326,.549,.875,2018
2,Giancarlo Stanton,NYY,158,617,102,164,34,1,38,100,70,211,5,0,.266,.343,.509,.852,2018
3,Nelson Cruz,SEA,144,519,70,133,18,1,37,97,55,122,1,0,.256,.342,.509,.851,2018
4,C.J. Cron,TB,140,501,68,127,28,1,30,74,37,145,1,2,.253,.323,.493,.816,2018
5,Shin-Soo Choo,TEX,146,560,83,148,30,1,21,62,92,156,6,1,.264,.377,.434,.811,2018
6,Edwin Encarnación,CLE,137,500,74,123,16,1,32,107,63,132,3,0,.246,.336,.474,.810,2018
7,Victor Martinez,DET,133,467,32,117,21,0,9,54,32,49,0,0,.251,.297,.353,.650,2018
0,Nelson Cruz,MIN,120,454,81,141,26,0,41,108,56,131,0,1,.311,.392,.639,1.031,2019
1,J.D. Martinez,BOS,146,575,98,175,33,2,36,105,72,138,2,0,.304,.383,.557,.940,2019
2,Jorge Soler,KC,162,589,95,156,33,1,48,117,73,178,3,1,.265,.354,.569,.923,2019
3,Shin-Soo Choo,TEX,151,563,93,149,31,2,24,61,78,165,15,1,.265,.371,.455,.826,2019
4,Franmil Reyes,CLE,150,494,69,123,19,0,37,81,47,156,0,0,.249,.310,.512,.822,2019
5,Daniel Vogelbach,SEA,144,462,73,96,17,0,30,76,92,149,0,0,.208,.341,.439,.780,2019
6,Renato Núñez,BAL,151,541,72,132,24,0,31,90,44,143,1,1,.244,.311,.460,.771,2019
7,Miguel Cabrera,DET,136,493,41,139,21,0,12,59,48,108,0,0,.282,.346,.398,.744,2019
8,Khris Davis,OAK,133,481,61,106,11,0,23,73,47,146,0,0,.220,.293,.387,.680,2019
0,Marcell Ozuna,ATL,60,228,38,77,14,0,18,56,38,60,0,0,.338,.431,.636,1.067,2020
1,Nelson Cruz,MIN,53,185,33,56,6,0,16,33,25,58,0,0,.303,.397,.595,.992,2020
2,Michael Brantley,HOU,46,170,24,51,15,0,5,22,17,28,2,0,.300,.364,.476,.840,2020
3,Wilmer Flores,SF,55,198,30,53,11,1,12,32,13,36,1,0,.268,.315,.515,.830,2020
4,Colin Moran,PIT,52,178,28,44,10,0,10,23,19,52,0,0,.247,.325,.472,.797,2020
5,Mark Canha,OAK,59,191,32,47,12,2,5,33,37,54,4,0,.246,.387,.408,.795,2020
6,Franmil Reyes,CLE,59,211,27,58,10,0,9,34,24,69,0,0,.275,.344,.450,.794,2020
7,Miguel Cabrera,DET,57,204,28,51,4,0,10,35,24,51,1,0,.250,.329,.417,.746,2020
8,J.D. Martinez,BOS,54,211,22,45,16,0,7,27,22,59,1,0,.213,.291,.389,.680,2020
0,Shohei Ohtani,LAA,158,537,103,138,26,8,46,100,96,189,26,10,.257,.372,.592,.964,2021
1,Yordan Alvarez,HOU,144,537,92,149,35,1,33,104,50,145,1,0,.277,.346,.531,.877,2021
2,Giancarlo Stanton,NYY,139,510,64,139,19,0,35,97,63,157,0,0,.273,.354,.516,.870,2021
3,J.D. Martinez,BOS,148,570,92,163,42,3,28,99,55,150,0,0,.286,.349,.518,.867,2021
4,Nelson Cruz,TB,140,513,79,136,21,1,32,86,51,126,3,0,.265,.334,.497,.831,2021
5,Miguel Cabrera,DET,130,472,48,121,16,0,15,75,40,118,0,0,.256,.316,.386,.702,2021
0,Yordan Alvarez,HOU,135,470,95,144,29,2,37,97,78,106,1,1,.306,.406,.613,1.019,2022
1,Shohei Ohtani,LAA,157,586,90,160,30,6,34,95,72,161,11,9,.273,.356,.519,.875,2022
2,J.D. Martinez,BOS,139,533,76,146,43,1,16,62,52,145,0,0,.274,.341,.448,.789,2022
3,Josh Bell,SD,156,552,78,147,29,3,17,71,81,102,0,1,.266,.362,.422,.784,2022
4,Charlie Blackmon,COL,135,530,60,140,22,6,16,78,32,109,4,1,.264,.314,.419,.733,2022
5,Trey Mancini,HOU,143,519,56,124,23,1,18,63,53,135,0,0,.239,.319,.391,.710,2022
6,Luke Voit,WSH,135,500,55,113,22,0,22,69,55,179,1,1,.226,.308,.402,.710,2022
7,Andrew McCutchen,MIL,134,515,66,122,25,0,17,69,57,124,8,6,.237,.316,.384,.700,2022
8,Carlos Santana,SEA,131,431,52,87,18,0,19,60,71,88,0,0,.202,.316,.376,.692,2022
9,Marcell Ozuna,ATL,124,470,56,106,19,0,23,56,31,122,2,1,.226,.274,.413,.687,2022
10,Jesús Aguilar,BAL,129,464,39,109,19,0,16,51,28,119,1,0,.235,.281,.379,.660,2022
11,Nelson Cruz,WSH,124,448,50,105,16,0,10,64,49,119,4,0,.234,.313,.337,.650,2022
0,Shohei Ohtani,LAA,135,497,102,151,26,8,44,95,91,143,20,6,.304,.412,.654,1.066,2023
1,Marcell Ozuna,ATL,144,530,84,145,29,1,40,100,57,134,0,0,.274,.346,.558,.904,2023
2,Bryce Harper,PHI,126,457,84,134,29,1,21,72,80,119,11,3,.293,.401,.499,.900,2023
3,Jorge Soler,MIA,137,504,77,126,24,0,36,75,66,141,1,0,.250,.341,.512,.853,2023
4,Brent Rooker,OAK,137,463,61,114,20,1,30,69,49,172,4,0,.246,.329,.488,.817,2023
5,Justin Turner,BOS,146,558,86,154,31,0,23,96,51,110,4,1,.276,.345,.455,.800,2023
6,Mark Canha,MIL,139,435,51,114,25,1,11,62,49,79,11,1,.262,.355,.400,.755,2023
7,Joey Meneses,WSH,154,611,71,168,36,1,13,89,38,130,0,0,.275,.321,.401,.722,2023
8,Hunter Renfroe,CIN,140,498,60,116,31,0,20,60,44,125,0,0,.233,.297,.416,.713,2023
0,Shohei Ohtani,LAD,104,407,82,128,28,4,32,76,60,107,27,4,.314,.404,.639,1.043,2024
1,Marcell Ozuna,ATL,105,389,66,119,20,0,31,83,48,104,0,0,.306,.384,.596,.980,2024
2,Brent Rooker,OAK,93,341,52,101,20,2,25,75,39,118,7,1,.296,.370,.587,.957,2024
3,Yordan Alvarez,HOU,101,378,58,113,25,2,20,55,45,68,5,0,.299,.382,.534,.916,2024
4,Kyle Schwarber,PHI,95,356,69,88,11,0,22,63,74,120,4,2,.247,.376,.463,.839,2024
5,Jorge Soler,SF,93,341,57,82,23,1,12,40,44,97,1,0,.240,.330,.419,.749,2024
6,Justin Turner,TOR,90,300,37,77,17,0,6,31,39,60,0,2,.257,.351,.373,.724,2024
7,Andrew McCutchen,PIT,90,339,53,76,13,1,13,28,46,101,3,2,.224,.326,.383,.709,2024
8,Mitch Garver,SEA,87,288,32,50,14,0,12,38,44,106,0,0,.174,.291,.347,.638,2024
